01 Mar 2021 23:08:10 MSK |             ::1 |     760.707µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     881.263µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     800.235µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     567.302µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     650.379µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     507.347µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     650.655µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:11 MSK |             ::1 |     831.892µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     677.163µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     848.737µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     611.342µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     759.932µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     682.429µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     730.179µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:12 MSK |             ::1 |     804.652µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:13 MSK |             ::1 |     560.576µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:13 MSK |             ::1 |    1.063488ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:13 MSK |             ::1 |      670.67µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:13 MSK |             ::1 |     892.702µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:13 MSK |             ::1 |      722.36µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:14 MSK |             ::1 |     973.362µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     799.311µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     574.721µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |  1.000370424s | 200 | [GET]     | /panic 
01 Mar 2021 23:08:15 MSK |             ::1 |    1.254906ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     769.717µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     615.531µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     597.649µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     601.731µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:15 MSK |             ::1 |     521.157µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     870.834µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |      695.24µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     876.877µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     650.555µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     804.389µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     867.946µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:16 MSK |             ::1 |     586.215µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |     886.601µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |     871.979µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |      912.61µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |     838.215µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |      892.32µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:17 MSK |             ::1 |     979.651µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |     868.271µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |     637.021µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |     608.367µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |  1.000393238s | 200 | [GET]     | /panic 
01 Mar 2021 23:08:19 MSK |             ::1 |     920.764µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |    1.171531ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |     888.604µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:19 MSK |             ::1 |     746.162µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:20 MSK |             ::1 |     629.912µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:20 MSK |             ::1 |     875.029µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:20 MSK |             ::1 |      836.79µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:20 MSK |             ::1 |     728.186µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:21 MSK |             ::1 |     560.965µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:21 MSK |             ::1 |     565.806µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     735.701µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     796.378µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     808.575µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |  1.000795381s | 200 | [GET]     | /panic 
01 Mar 2021 23:08:22 MSK |             ::1 |     878.026µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     508.981µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     730.638µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:22 MSK |             ::1 |     671.097µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:23 MSK |             ::1 |     759.095µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:23 MSK |             ::1 |      708.03µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |     683.102µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |    1.227907ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |     823.265µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |     944.769µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |     953.833µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:24 MSK |             ::1 |     922.472µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |     794.784µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |     733.088µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |     898.795µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |      638.95µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |     917.738µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:25 MSK |             ::1 |     782.393µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:26 MSK |             ::1 |     606.918µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:26 MSK |             ::1 |      657.93µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:26 MSK |             ::1 |         654µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:26 MSK |             ::1 |     624.141µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:26 MSK |             ::1 |     759.673µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:28 MSK |             ::1 |     737.554µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:41 MSK |             ::1 |     746.947µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:41 MSK |             ::1 |     761.217µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:41 MSK |             ::1 |     799.979µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:41 MSK |             ::1 |     737.272µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:08:42 MSK |             ::1 |     488.307µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:09:04 MSK |             ::1 |     655.331µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     715.955µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     657.556µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     797.129µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     793.447µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     962.394µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:36 MSK |             ::1 |     635.517µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:37 MSK |             ::1 |     663.456µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:37 MSK |             ::1 |     579.982µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:37 MSK |             ::1 |     936.698µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     799.481µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     626.697µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     774.265µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     791.265µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     674.937µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     784.145µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:38 MSK |             ::1 |     652.693µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |     676.701µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |     745.627µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |      631.48µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |     802.504µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |     616.311µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:39 MSK |             ::1 |     733.009µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:40 MSK |             ::1 |      676.43µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:40 MSK |             ::1 |     649.995µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:40 MSK |             ::1 |     721.378µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:40 MSK |             ::1 |    1.159755ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:40 MSK |             ::1 |     842.102µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     696.733µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     832.091µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |    1.022999ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     526.892µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     796.624µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     819.645µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     794.666µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:41 MSK |             ::1 |     742.641µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |     732.416µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |     748.469µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |     698.411µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |     895.527µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |     753.386µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:42 MSK |             ::1 |      659.61µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:43 MSK |             ::1 |     711.166µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:43 MSK |             ::1 |    1.837757ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:43 MSK |             ::1 |     813.869µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:43 MSK |             ::1 |     883.902µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |      1.3118ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |     813.863µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |      747.11µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |     643.745µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |    1.143412ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |     687.147µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |     710.695µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:44 MSK |             ::1 |       853.4µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     788.056µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |      689.87µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     849.114µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     785.826µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     668.334µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     802.275µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     835.278µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:45 MSK |             ::1 |     590.782µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |     761.371µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |     579.069µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |     661.682µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |      581.27µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |     525.513µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:46 MSK |             ::1 |     702.324µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     862.573µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     759.912µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     796.805µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     640.988µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     790.619µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     789.901µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     774.579µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:47 MSK |             ::1 |     671.583µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     775.586µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     605.071µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     774.154µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     488.788µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     811.214µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:10:48 MSK |             ::1 |     687.144µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:03 MSK |             ::1 |     134.978µs | 200 | [GET]     | / 
01 Mar 2021 23:12:03 MSK |             ::1 |     101.182µs | 200 | [GET]     | / 
01 Mar 2021 23:12:03 MSK |             ::1 |     317.195µs | 200 | [GET]     | / 
01 Mar 2021 23:12:03 MSK |             ::1 |      75.778µs | 200 | [GET]     | / 
01 Mar 2021 23:12:05 MSK |             ::1 |     989.179µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:23 MSK |             ::1 |     727.761µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:33 MSK |       127.0.0.1 |    1.026472ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:33 MSK |       127.0.0.1 |      29.027µs | 404 | [GET]     | /favicon.ico 
01 Mar 2021 23:12:38 MSK |       127.0.0.1 |     763.562µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:40 MSK |       127.0.0.1 |     775.333µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:41 MSK |       127.0.0.1 |    1.788314ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:44 MSK |             ::1 |     810.952µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:45 MSK |             ::1 |     836.713µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:46 MSK |             ::1 |     838.158µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:48 MSK |             ::1 |     863.036µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:49 MSK |             ::1 |     812.842µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:49 MSK |             ::1 |     693.091µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |     860.505µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |     871.377µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |     816.291µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |      864.76µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |     798.787µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:50 MSK |             ::1 |     788.643µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     879.885µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     588.176µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     842.505µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     985.862µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     966.119µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:51 MSK |             ::1 |     838.243µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |    1.020485ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |     800.311µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |     841.641µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |     709.446µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |     611.762µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |      745.55µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:52 MSK |             ::1 |    1.065612ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:53 MSK |             ::1 |     807.028µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:53 MSK |             ::1 |     794.131µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:53 MSK |             ::1 |    1.241972ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:53 MSK |             ::1 |     552.162µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:53 MSK |             ::1 |     753.656µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:54 MSK |             ::1 |     860.738µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:54 MSK |             ::1 |      647.96µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:54 MSK |             ::1 |     760.766µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:56 MSK |             ::1 |      749.81µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:56 MSK |             ::1 |     614.623µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:56 MSK |             ::1 |     745.602µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:56 MSK |             ::1 |     871.069µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:56 MSK |             ::1 |    1.097008ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:57 MSK |             ::1 |     889.147µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:57 MSK |             ::1 |    3.203925ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:12:57 MSK |             ::1 |    1.003779ms | 200 | [GET]     | /metrics 
[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] Loaded HTML Templates (3): 
	- 
	- index.html
	- metrics.html

[GIN-debug] GET    /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (5 handlers)
[GIN-debug] HEAD   /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (5 handlers)
[GIN-debug] GET    /                         --> app/internal/pkg/handlers.indexHandler (5 handlers)
[GIN-debug] GET    /panic                    --> app/internal/pkg/handlers.panicHandler (5 handlers)
[GIN-debug] GET    /metrics                  --> app/internal/pkg/metrics.InfoHandler.func1 (5 handlers)
01 Mar 2021 23:20:14 MSK |             ::1 |     783.991µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:14 MSK |             ::1 |     687.598µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:15 MSK |             ::1 |     871.159µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:15 MSK |             ::1 |     875.628µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     982.821µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     712.872µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     630.728µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     826.866µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     631.355µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:16 MSK |             ::1 |     866.403µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:17 MSK |             ::1 |     626.775µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:26 MSK |             ::1 |       43.91µs | 404 | [GET]     | /sdlkf 
01 Mar 2021 23:20:27 MSK |             ::1 |     908.956µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:29 MSK |             ::1 |     655.387µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:30 MSK |             ::1 |    1.367796ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:30 MSK |             ::1 |     960.525µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:30 MSK |             ::1 |     875.414µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:31 MSK |             ::1 |     685.508µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:20:31 MSK |             ::1 |     1.56897ms | 200 | [GET]     | /metrics 
[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] Loaded HTML Templates (3): 
	- 
	- index.html
	- metrics.html

[GIN-debug] GET    /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (5 handlers)
[GIN-debug] HEAD   /static/*filepath         --> github.com/gin-gonic/gin.(*RouterGroup).createStaticHandler.func1 (5 handlers)
[GIN-debug] GET    /                         --> app/internal/pkg/handlers.indexHandler (5 handlers)
[GIN-debug] GET    /panic                    --> app/internal/pkg/handlers.panicHandler (5 handlers)
[GIN-debug] GET    /metrics                  --> app/internal/pkg/metrics.InfoHandler.func1 (5 handlers)
01 Mar 2021 23:22:11 MSK |             ::1 |     273.691µs | 404 | [GET]     | /sdlkf 
01 Mar 2021 23:22:11 MSK |             ::1 |     763.307µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:14 MSK |             ::1 |     998.455µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:15 MSK |             ::1 |     917.406µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:15 MSK |             ::1 |      871.99µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:15 MSK |             ::1 |     908.438µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:19 MSK |             ::1 |     857.274µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:21 MSK |             ::1 |     771.993µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:22 MSK |             ::1 |     942.515µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:23 MSK |             ::1 |     870.094µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:24 MSK |             ::1 |     824.709µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:28 MSK |             ::1 |     766.404µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:29 MSK |             ::1 |     861.394µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:30 MSK |             ::1 |     905.407µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:30 MSK |             ::1 |     724.439µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:30 MSK |             ::1 |     983.255µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:30 MSK |             ::1 |     862.023µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |     910.781µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |     906.813µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |     680.262µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |      958.16µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |     850.855µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |    1.649312ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:31 MSK |             ::1 |      824.16µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |    1.050423ms | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |     985.856µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |     864.359µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |     741.696µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |     850.592µs | 200 | [GET]     | /metrics 
01 Mar 2021 23:22:32 MSK |             ::1 |    1.067107ms | 200 | [GET]     | /metrics 
